customer_id,first_name,last_name,signup_date,country,subscription_tier
1,Stefan,Schmidt,2022-02-21,Switzerland,Basic
2,Felix,Schulz,2022-06-28,,Enterprise
3,Lisa,Müller,2023-02-12,Belgium,Enterprise
4,Max,Richter,2022-11-23,Netherlands,Premium
5,Anna,Schmidt,2024-02-18,Germany,Premium
6,Maria,Becker,2022-09-13,Netherlands,Free
7,Emma,Meyer,2023-01-29,Germany,Free
8,Emma,Fischer,2022-07-26,Netherlands,Premium
9,Julia,Fischer,2023-07-01,Germany,Basic
10,Michael,Koch,2023-03-26,Switzerland,Free
11,Michael,Schmidt,2023-03-09,Belgium,Premium
12,Stefan,Becker,2022-10-20,Switzerland,Basic
13,Lisa,Wagner,2024-03-28,Switzerland,Basic
14,Peter,Müller,2022-08-13,Austria,Basic
15,,Hoffmann,2024-08-16,Belgium,Premium
16,,Schmidt,2023-07-01,Switzerland,Free
17,Maria,Bauer,2023-06-24,Belgium,Basic
18,Emma,Koch,2024-11-05,Belgium,Basic
19,Peter,Schulz,2022-01-02,Belgium,Premium
20,Emma,Richter,2023-09-22,Austria,Free
21,Maria,Becker,2022-05-22,Belgium,Basic
22,Michael,Schulz,2024-05-16,Austria,Basic
23,Julia,Becker,2024-11-25,Netherlands,Free
24,Daniel,Fischer,2023-03-28,Germany,Free
25,Max,Klein,2023-11-08,Germany,Basic
26,Maria,Hoffmann,2024-08-26,Austria,Enterprise
27,David,Meyer,2024-05-17,Netherlands,Enterprise
28,Stefan,Schmidt,2022-05-05,Netherlands,Premium
29,Daniel,Becker,2022-10-15,Netherlands,Basic
30,Laura,Richter,2022-07-20,Germany,Free
31,Thomas,Wagner,2024-09-21,Netherlands,Basic
32,Max,Wagner,2023-06-28,Netherlands,Premium
33,Daniel,Koch,2024-09-23,Austria,Basic
34,Daniel,Müller,2023-10-05,Germany,Free
35,Thomas,Müller,2024-11-06,Germany,Basic
36,David,Schmidt,2023-05-20,Belgium,Free
37,Daniel,Meyer,2023-06-19,Austria,Premium
38,Michael,Becker,2023-10-10,Germany,Free
39,Anna,Schulz,2023-03-13,Belgium,Premium
40,Sarah,Meyer,2023-08-07,Austria,Enterprise
41,Peter,Koch,2024-12-19,Germany,Premium
42,Michael,Schmidt,2022-08-08,Belgium,Basic
43,Sarah,Koch,2023-06-25,Belgium,Enterprise
44,Stefan,Wagner,2023-07-21,Germany,Free
45,Thomas,Bauer,2024-06-23,Belgium,Enterprise
46,Maria,Schneider,2022-03-15,Switzerland,Basic
47,Felix,Richter,2022-03-23,Switzerland,Basic
48,Daniel,Klein,2024-04-12,Belgium,Basic
49,Peter,Richter,2022-12-29,Netherlands,Free
50,David,Richter,2023-05-24,Switzerland,Basic
51,Emma,Becker,2023-04-01,Austria,Enterprise
52,Sarah,Müller,2023-01-31,Netherlands,Premium
53,Julia,Koch,2024-11-09,Netherlands,Premium
54,Thomas,Hoffmann,2023-06-28,Germany,Free
55,David,Hoffmann,2024-11-13,Germany,Enterprise
56,David,Müller,2024-11-30,Belgium,Basic
57,Julia,Hoffmann,2023-10-05,Germany,Premium
58,Maria,Weber,2022-09-18,Austria,Enterprise
59,Thomas,Hoffmann,2023-09-09,Netherlands,Free
60,Lisa,Koch,2023-10-22,Netherlands,Enterprise
61,Felix,Richter,2022-12-14,Germany,Premium
62,Emma,Richter,2023-04-27,Switzerland,Basic
63,Laura,Hoffmann,2022-05-30,Netherlands,Enterprise
64,David,Becker,07.08.2022,Austria,Basic
65,Sarah,Schneider,2024-11-26,Netherlands,Free
66,Thomas,Richter,2024-08-09,Belgium,Premium
67,Maria,Schulz,2024-05-23,Belgium,Enterprise
68,Michael,Richter,2023-05-22,Switzerland,Enterprise
69,Michael,Fischer,2023-07-11,Switzerland,Premium
70,David,Bauer,2022-11-09,Austria,Free
71,Max,Fischer,2024-05-10,Netherlands,Free
72,Max,Meyer,2023-09-04,Netherlands,Enterprise
73,Felix,Fischer,20.11.2023,Austria,Premium
74,Peter,Wagner,2022-12-05,Netherlands,Basic
75,Lisa,Hoffmann,2022-02-25,Germany,Enterprise
76,David,Meyer,2023-03-10,Netherlands,Premium
77,Emma,Wagner,2023-06-01,,Enterprise
78,Julia,Fischer,2022-05-21,Germany,Free
79,Thomas,Fischer,2022-09-16,Netherlands,Free
80,Peter,Meyer,2022-12-10,Belgium,Free
81,Lisa,Müller,2023-10-01,Belgium,Enterprise
82,Maria,Klein,2023-05-13,Germany,Premium
83,Lisa,Richter,2022-03-26,Switzerland,Enterprise
84,Max,Klein,2024-05-10,Netherlands,Free
85,Laura,Bauer,2022-11-10,Netherlands,Basic
86,Peter,Schulz,2024-09-17,Netherlands,Enterprise
87,Sarah,Klein,2022-06-27,Switzerland,Enterprise
88,David,Meyer,2022-02-28,Netherlands,Premium
89,Julia,Weber,2023-07-20,Belgium,Free
90,David,Becker,26.08.2023,Netherlands,Enterprise
91,Maria,Fischer,2023-09-20,Belgium,Premium
92,Maria,Schulz,2023-11-09,Switzerland,Enterprise
93,Sarah,Meyer,2022-09-02,Belgium,Basic
94,Lisa,Richter,2024-12-10,Belgium,Premium
95,Julia,Schneider,2023-09-12,Germany,Basic
96,Maria,Schneider,2024-10-02,Germany,Free
97,Thomas,Müller,2023-06-02,Netherlands,Free
98,Stefan,Koch,2022-04-20,Austria,Basic
99,Sarah,Schmidt,2024-05-02,Belgium,Basic
100,Michael,Klein,2024-05-28,Switzerland,Free
101,Sarah,Koch,2023-03-09,Switzerland,Free
102,Max,Wagner,2024-07-11,Belgium,Enterprise
103,Maria,Klein,2024-07-18,Germany,Basic
104,Stefan,Richter,2023-02-10,Netherlands,Free
105,Emma,Schneider,2022-05-27,Germany,Basic
106,Felix,Weber,2024-06-18,Germany,Enterprise
107,Daniel,Schulz,2024-10-08,Netherlands,Free
108,Lisa,Weber,2022-02-22,Germany,Basic
109,Max,Richter,2023-07-06,Belgium,Free
110,Laura,Weber,2023-01-07,Belgium,Enterprise
111,Julia,Wagner,2023-11-14,Switzerland,Free
112,Michael,Koch,2024-03-31,Belgium,Free
113,Peter,Wagner,2024-11-19,Germany,Enterprise
114,Peter,Becker,2024-06-24,Germany,Basic
115,Felix,Bauer,2024-09-19,Germany,Free
116,Thomas,Weber,2022-01-29,Belgium,Enterprise
117,Laura,Schmidt,2022-11-12,Netherlands,Premium
118,Laura,Fischer,2024-07-24,Belgium,Basic
119,Felix,Schneider,2022-05-23,Switzerland,Enterprise
120,Max,Weber,2023-09-04,Belgium,Enterprise
121,Julia,Schulz,2024-02-12,Netherlands,Premium
122,David,Fischer,2024-04-21,Germany,Premium
123,David,Koch,2022-11-08,Netherlands,Free
124,Anna,Klein,2024-06-20,,Enterprise
125,Thomas,Schmidt,2024-08-19,Switzerland,Premium
126,Julia,Klein,2024-12-28,Netherlands,Premium
127,Daniel,Müller,2022-05-21,Austria,Premium
128,Anna,Richter,2022-07-25,Netherlands,Basic
129,Peter,Müller,2023-08-24,Switzerland,Premium
130,Stefan,Richter,2023-01-04,Austria,Basic
131,Sarah,Becker,2022-10-21,Austria,Enterprise
132,Felix,Richter,2024-08-10,Switzerland,Basic
133,Michael,Koch,2024-05-18,Switzerland,Enterprise
134,Laura,Schmidt,2023-05-01,Netherlands,Premium
135,Emma,Koch,2024-03-21,Switzerland,Free
136,Max,Hoffmann,2024-10-14,Switzerland,Basic
137,Lisa,Weber,2022-10-08,Germany,Free
138,Maria,Schneider,2022-07-04,Switzerland,Premium
139,Daniel,Meyer,2024-12-23,Belgium,Premium
140,Laura,Richter,2023-08-28,Switzerland,Free
141,Sarah,Klein,2024-03-24,Belgium,Premium
142,Anna,Becker,2024-01-25,Switzerland,Enterprise
143,Sarah,Becker,2022-02-21,Belgium,Premium
144,Emma,Becker,2023-09-11,Netherlands,Free
145,Laura,Schmidt,2022-07-19,Austria,Basic
146,Maria,Schulz,2024-05-08,Belgium,Basic
147,Lisa,Wagner,2023-07-27,Germany,Premium
148,Julia,Schmidt,2024-01-23,Belgium,Premium
149,Emma,Klein,2024-07-20,Germany,Basic
150,Peter,Meyer,2023-05-14,Austria,Basic
151,Sarah,Klein,2023-04-23,Switzerland,Basic
152,Thomas,Schneider,31.01.2022,Austria,Free
153,Peter,Fischer,2023-10-26,Germany,Basic
154,Anna,Bauer,2022-05-11,Netherlands,Enterprise
155,Daniel,Fischer,2022-03-30,Belgium,Premium
156,Laura,Klein,2024-04-02,Netherlands,Free
157,Anna,Meyer,2022-10-31,Germany,Basic
158,Julia,Wagner,2024-12-22,Switzerland,Enterprise
159,Anna,Klein,2023-03-17,Netherlands,Enterprise
160,David,Wagner,2022-07-14,Switzerland,Enterprise
161,Stefan,Becker,2022-05-18,Germany,Free
162,Peter,Schneider,2022-05-03,Belgium,Premium
163,Peter,Wagner,2022-04-16,Switzerland,Premium
164,Stefan,Becker,2023-04-05,Germany,Premium
165,Lisa,Fischer,2024-05-28,Belgium,Free
166,Max,Schneider,2023-07-14,Switzerland,Premium
167,Stefan,Wagner,2022-05-23,Austria,Free
168,Laura,Meyer,2022-11-19,Switzerland,Premium
169,Anna,Müller,2022-11-15,Austria,Free
170,Laura,Hoffmann,2024-06-24,Netherlands,Premium
171,Anna,Weber,2024-09-23,,Premium
172,Max,Fischer,2023-09-10,Austria,Basic
173,Laura,Bauer,2024-05-31,Austria,Basic
174,,Koch,2023-12-27,Germany,Enterprise
175,Felix,Schmidt,2023-10-04,Belgium,Enterprise
176,Anna,Wagner,2022-02-12,Switzerland,Basic
177,Felix,Meyer,2022-06-30,Netherlands,Free
178,David,Klein,2023-09-28,Switzerland,Basic
179,Anna,Schulz,2024-11-10,Austria,Premium
180,Thomas,Fischer,2022-07-30,Austria,Premium
181,Stefan,Schmidt,2022-12-29,Netherlands,Enterprise
182,Felix,Hoffmann,2023-10-24,Switzerland,Basic
183,Peter,Weber,2022-04-26,Switzerland,Free
184,Emma,Weber,2022-06-07,Germany,Enterprise
185,Felix,Müller,2024-07-10,Belgium,Basic
186,Max,Becker,2022-07-31,Switzerland,Free
187,Laura,Becker,2024-12-09,Belgium,Basic
188,Peter,Meyer,2022-04-18,Switzerland,Free
189,Michael,Bauer,2022-11-04,Switzerland,Free
190,Stefan,Bauer,2024-03-13,Austria,Free
191,Emma,Schneider,25.09.2023,Germany,Enterprise
192,Sarah,Meyer,2024-09-22,Austria,Basic
193,Peter,Schmidt,2024-11-05,Belgium,Free
194,Lisa,Wagner,2022-11-12,Austria,Basic
195,Thomas,Bauer,2024-06-15,Germany,Enterprise
196,Lisa,Weber,2024-07-08,Austria,Basic
197,Emma,Fischer,2024-01-24,Belgium,Enterprise
198,Daniel,Wagner,2022-11-28,Austria,Basic
199,Julia,Schulz,2022-07-30,Belgium,Free
200,Felix,Schulz,2022-10-29,Netherlands,Free
201,Julia,Müller,2024-04-29,Germany,Enterprise
202,Julia,Fischer,2022-02-27,Switzerland,Free
203,Thomas,Müller,2023-08-11,Netherlands,Basic
204,Felix,Schmidt,2022-02-08,Switzerland,Basic
205,Daniel,Wagner,2022-08-16,Switzerland,Basic
206,Peter,Hoffmann,2024-07-25,Germany,Free
207,Stefan,Schulz,2023-05-11,Austria,Premium
208,David,Schneider,2022-06-25,Belgium,Premium
209,Daniel,Schulz,2022-02-11,,Enterprise
210,Maria,Müller,2024-01-02,Germany,Premium
211,Lisa,Bauer,2023-11-12,Austria,Free
212,Emma,Richter,2024-08-09,Netherlands,Basic
213,Laura,Müller,2023-08-24,Austria,Free
214,Michael,Schulz,2024-03-26,Belgium,Enterprise
215,Julia,Klein,2022-04-08,Switzerland,Premium
216,Maria,Becker,2024-03-02,Switzerland,Basic
217,Daniel,Weber,2022-06-19,Netherlands,Free
218,Michael,Meyer,2022-07-30,Germany,Premium
219,David,Schneider,2024-06-28,,Enterprise
220,David,Weber,2022-04-28,Germany,Enterprise
221,Max,Schneider,2024-06-16,Germany,Basic
222,David,Hoffmann,2022-03-08,Belgium,Basic
223,Peter,Schmidt,2022-10-09,Belgium,Premium
224,Anna,Müller,2023-01-17,Netherlands,Enterprise
225,Maria,Becker,2023-03-16,Belgium,Premium
226,Thomas,Klein,2022-06-01,Netherlands,Basic
227,Stefan,Klein,2023-10-17,Switzerland,Free
228,Thomas,Bauer,2022-12-23,Switzerland,Basic
229,Peter,Becker,2022-02-23,Switzerland,Premium
230,Felix,Schmidt,2022-05-15,Switzerland,Enterprise
231,Peter,Wagner,2022-06-01,Austria,Premium
232,Julia,Schneider,2023-01-08,Austria,Enterprise
233,Daniel,Schneider,2023-09-15,Austria,Basic
234,Daniel,Weber,2022-06-11,Switzerland,Basic
235,Michael,Hoffmann,2024-12-28,Germany,Basic
236,Lisa,Bauer,04.04.2022,Belgium,Free
237,Peter,Hoffmann,2023-06-27,Austria,Enterprise
238,Daniel,Weber,2023-09-11,Netherlands,Basic
239,Anna,Bauer,2022-05-03,Austria,Enterprise
240,Thomas,Meyer,2023-10-16,Switzerland,Enterprise
241,Julia,Fischer,2024-08-13,Germany,Premium
242,David,Klein,2024-05-06,Austria,Basic
243,Sarah,Richter,2022-11-23,Netherlands,Enterprise
244,David,Schulz,2024-07-25,Austria,Basic
245,Lisa,Klein,2024-08-21,Switzerland,Free
246,Maria,Meyer,2024-04-05,Switzerland,Free
247,Daniel,Weber,2022-05-31,Netherlands,Enterprise
248,Stefan,Hoffmann,2022-09-01,Austria,Free
249,Julia,Richter,2022-10-23,Austria,Enterprise
250,Julia,Richter,2024-08-28,Belgium,Enterprise
251,Felix,Hoffmann,2023-10-15,Austria,Enterprise
252,Julia,Schulz,2024-11-09,Belgium,Enterprise
253,Julia,Meyer,2022-08-13,Netherlands,Premium
254,Max,Hoffmann,2024-08-29,Switzerland,Basic
255,Stefan,Bauer,2024-02-18,,Basic
256,Max,Becker,2023-10-05,Netherlands,Basic
257,Lisa,Becker,2022-05-08,Austria,Basic
258,David,Meyer,2022-12-21,Netherlands,Premium
259,Stefan,Koch,2023-06-26,Belgium,Enterprise
260,Sarah,Weber,2023-08-15,Austria,Enterprise
261,Peter,Bauer,2023-07-15,Switzerland,Free
262,David,Klein,2023-12-08,,Premium
263,Felix,Becker,2023-06-10,Netherlands,Basic
264,Maria,Weber,2022-10-09,Germany,Basic
265,Stefan,Fischer,2022-04-18,Germany,Enterprise
266,Thomas,Müller,2022-11-20,Netherlands,Enterprise
267,Julia,Weber,2022-05-02,Germany,Basic
268,Felix,Schneider,2024-05-05,Austria,Free
269,Felix,Bauer,2023-08-16,Germany,Free
270,Julia,Weber,2024-07-19,Belgium,Enterprise
271,Michael,Fischer,2022-08-19,Switzerland,Basic
272,Max,Bauer,2023-11-22,Switzerland,Basic
273,Emma,Wagner,2024-11-21,Switzerland,Free
274,Laura,Meyer,2023-05-24,Germany,Premium
275,Julia,Weber,2022-01-24,Switzerland,Premium
276,Michael,Schneider,2024-04-10,Belgium,Premium
277,Julia,Hoffmann,2023-03-29,Austria,Basic
278,Julia,Wagner,2024-08-22,Belgium,Basic
279,Peter,Schmidt,2024-12-12,Netherlands,Premium
280,Daniel,Schulz,2023-02-19,Belgium,Basic
281,Stefan,Fischer,2024-09-28,Germany,Enterprise
282,Laura,Hoffmann,2022-04-29,Belgium,Enterprise
283,Michael,Klein,2022-01-07,,Free
284,Max,Schmidt,2024-08-24,Germany,Premium
285,Maria,Koch,2024-05-10,Switzerland,Enterprise
286,Anna,Koch,2022-09-30,Switzerland,Free
287,Maria,Fischer,2022-01-08,Germany,Premium
288,David,Klein,2023-04-16,Austria,Enterprise
289,Maria,Richter,2022-08-20,Germany,Enterprise
290,Sarah,Fischer,2022-05-18,Germany,Free
291,Sarah,Bauer,2022-04-01,Netherlands,Enterprise
292,Max,Schneider,2024-10-28,Switzerland,Basic
293,Lisa,Richter,2023-10-19,Austria,Premium
294,David,Weber,2023-07-18,Germany,Basic
295,Julia,Koch,2024-02-20,Belgium,Premium
296,Thomas,Richter,2024-08-27,Austria,Basic
297,Felix,Müller,2024-04-25,Netherlands,Basic
298,Anna,Becker,2024-01-30,Germany,Basic
299,Max,Klein,2022-05-30,Austria,Basic
300,Felix,Müller,2023-03-10,Austria,Free
301,Maria,Hoffmann,2023-02-23,Netherlands,Basic
302,Daniel,Koch,2024-01-06,Switzerland,Premium
303,Peter,Bauer,2024-08-19,Switzerland,Basic
304,Sarah,Bauer,2022-10-26,Germany,Premium
305,Michael,Schneider,2023-02-06,Switzerland,Basic
306,Stefan,Koch,2023-11-23,Switzerland,Enterprise
307,Thomas,Bauer,2023-12-23,Austria,Basic
308,Daniel,Koch,2022-05-01,Belgium,Free
309,Max,Richter,2022-01-14,Netherlands,Basic
310,Max,Fischer,2024-11-01,Netherlands,Premium
311,,Becker,2024-09-26,Germany,Free
312,Maria,Weber,2023-08-11,Germany,Enterprise
313,Anna,Schulz,2022-11-01,Austria,Basic
314,Peter,Wagner,2022-06-11,Switzerland,Enterprise
315,Michael,Koch,2022-06-15,Germany,Free
316,Stefan,Müller,2022-12-17,Germany,Enterprise
317,Emma,Schmidt,2024-12-17,Germany,Basic
318,Laura,Weber,2022-04-06,Germany,Premium
319,Felix,Klein,2023-10-07,Germany,Basic
320,David,Schmidt,2023-09-05,Austria,Basic
321,Daniel,Meyer,2024-02-26,Austria,Free
322,David,Fischer,2022-06-05,Switzerland,Enterprise
323,Peter,Becker,2024-10-01,Austria,Premium
324,Lisa,Koch,2024-02-18,Germany,Premium
325,Thomas,Wagner,2022-11-12,Netherlands,Premium
326,Laura,Meyer,2023-07-07,Germany,Basic
327,Daniel,Wagner,2022-07-31,Germany,Free
328,Julia,Klein,2024-02-28,Germany,Premium
329,Daniel,Fischer,2024-12-03,Austria,Enterprise
330,Thomas,Schmidt,2022-12-09,Netherlands,Premium
331,,Fischer,2024-10-12,Belgium,Basic
332,David,Meyer,2024-02-18,Switzerland,Enterprise
333,Lisa,Schneider,2023-09-08,Switzerland,Basic
334,Julia,Weber,2024-10-02,Belgium,Basic
335,Julia,Schmidt,2023-02-14,Belgium,Basic
336,Laura,Bauer,2023-03-06,Netherlands,Premium
337,Peter,Wagner,2024-10-19,Austria,Premium
338,Peter,Wagner,2022-06-01,Netherlands,Enterprise
339,Emma,Bauer,2024-05-06,Belgium,Free
340,Daniel,Hoffmann,2022-06-24,Germany,Basic
341,Max,Hoffmann,2024-03-29,Switzerland,Enterprise
342,Maria,Schulz,2023-03-29,Netherlands,Premium
343,Daniel,Schneider,2023-12-08,Germany,Enterprise
344,Anna,Klein,2022-10-18,Switzerland,Premium
345,Julia,Becker,2022-07-19,Netherlands,Enterprise
346,Anna,Müller,2023-12-04,Germany,Basic
347,Daniel,Schneider,2023-11-09,Belgium,Enterprise
348,Thomas,Schneider,2024-06-04,Netherlands,Free
349,David,Wagner,2022-01-10,Austria,Basic
350,Lisa,Schmidt,2023-01-18,Switzerland,Premium
351,Laura,Schulz,2023-10-04,Belgium,Enterprise
352,Emma,Becker,2022-12-20,Switzerland,Free
353,Anna,Schneider,2024-02-04,Austria,Enterprise
354,Thomas,Becker,2022-12-21,Belgium,Basic
355,Laura,Hoffmann,2022-04-20,Switzerland,Free
356,Daniel,Schulz,2024-10-10,Netherlands,Enterprise
357,Anna,Hoffmann,2022-03-05,,Premium
358,Peter,Becker,2024-10-11,Belgium,Free
359,Julia,Schulz,2022-03-27,Netherlands,Basic
360,Peter,Fischer,2023-09-02,Germany,Enterprise
361,Emma,Schmidt,2023-05-01,Austria,Premium
362,Lisa,Schneider,2023-02-28,Austria,Free
363,Thomas,Meyer,2023-08-23,Switzerland,Premium
364,Emma,Schmidt,2022-10-05,Netherlands,Free
365,Emma,Schneider,2023-05-27,Austria,Premium
366,Laura,Schneider,2023-07-05,Netherlands,Enterprise
367,Anna,Wagner,2024-11-21,Switzerland,Premium
368,Emma,Richter,2022-07-10,Netherlands,Premium
369,David,Klein,2023-03-10,Netherlands,Premium
370,Thomas,Hoffmann,2024-09-20,,Free
371,Max,Schmidt,2022-11-20,,Enterprise
372,Maria,Schneider,2023-09-11,Austria,Premium
373,Stefan,Koch,2022-12-05,Germany,Enterprise
374,David,Koch,2022-07-06,Germany,Free
375,Daniel,Koch,2024-06-30,Germany,Free
376,David,Bauer,2022-09-28,Netherlands,Free
377,Anna,Meyer,2024-01-23,Switzerland,Basic
378,Stefan,Koch,2022-10-20,Germany,Free
379,Sarah,Koch,2022-11-07,Netherlands,Enterprise
380,Peter,Schmidt,2024-02-26,Switzerland,Enterprise
381,Anna,Fischer,2023-08-07,Germany,Premium
382,David,Weber,2022-04-22,Austria,Enterprise
383,Anna,Schulz,2022-01-25,Switzerland,Premium
384,Julia,Schulz,2022-12-20,,Free
385,Max,Müller,2024-03-26,Belgium,Premium
386,Maria,Wagner,2022-06-18,Belgium,Basic
387,Sarah,Richter,2022-11-15,Belgium,Premium
388,Stefan,Koch,2022-05-16,Switzerland,Enterprise
389,Anna,Wagner,2022-08-26,Netherlands,Free
390,Anna,Müller,2022-10-09,Germany,Basic
391,Emma,Bauer,2023-06-15,Austria,Premium
392,Felix,Schmidt,2022-03-02,Switzerland,Enterprise
393,Lisa,Koch,2022-06-07,Netherlands,Enterprise
394,Thomas,Meyer,2022-11-19,Switzerland,Free
395,Maria,Schulz,2022-01-06,Germany,Free
396,Thomas,Schneider,2022-03-14,Belgium,Enterprise
397,Julia,Weber,2022-06-09,Belgium,Premium
398,Sarah,Richter,2024-11-22,Germany,Enterprise
399,Emma,Weber,2023-11-02,,Enterprise
400,Michael,Bauer,2023-05-12,Netherlands,Premium
401,Sarah,Bauer,11.12.2023,Austria,Free
402,Maria,Müller,2023-11-18,Germany,Enterprise
403,Daniel,Fischer,2024-05-09,Netherlands,Free
404,Max,Fischer,2024-11-30,Netherlands,Premium
405,Daniel,Schneider,2024-03-18,Germany,Free
406,Michael,Klein,2023-10-08,Netherlands,Premium
407,Sarah,Schneider,2022-08-12,Austria,Free
408,Daniel,Meyer,2023-03-02,Netherlands,Premium
409,Peter,Koch,2023-09-16,Belgium,Free
410,Maria,Fischer,2023-12-30,Netherlands,Free
411,Max,Wagner,2024-07-15,Belgium,Basic
412,Anna,Müller,2022-05-07,Austria,Basic
413,Stefan,Schmidt,2023-06-15,Germany,Free
414,Peter,Schneider,2022-07-08,,Free
415,Lisa,Wagner,2024-03-19,Netherlands,Free
416,Felix,Schneider,2023-07-18,Switzerland,Enterprise
417,Sarah,Koch,2023-08-28,Netherlands,Enterprise
418,David,Schneider,2024-05-08,Austria,Basic
419,David,Richter,2024-01-06,Netherlands,Enterprise
420,Michael,Schneider,2022-02-23,,Basic
421,Peter,Becker,2024-12-20,Switzerland,Basic
422,Michael,Schulz,2022-04-25,Austria,Enterprise
423,Thomas,Fischer,2023-10-14,Switzerland,Free
424,Thomas,Hoffmann,2023-01-21,Netherlands,Premium
425,Lisa,Fischer,2022-02-10,,Enterprise
426,Thomas,Meyer,2022-12-30,,Free
427,Peter,Schmidt,2024-12-13,Switzerland,Free
428,Anna,Meyer,2023-09-11,Switzerland,Basic
429,Stefan,Becker,2023-10-12,Austria,Premium
430,Michael,Bauer,2023-08-27,Austria,Basic
431,David,Klein,2022-03-08,Austria,Premium
432,Lisa,Schmidt,2024-10-13,Austria,Premium
433,Thomas,Koch,2022-07-01,,Enterprise
434,Julia,Weber,2022-08-10,Germany,Free
435,Felix,Wagner,2024-10-06,Netherlands,Premium
436,Emma,Hoffmann,2023-04-07,Austria,Enterprise
437,Julia,Weber,2022-08-03,Germany,Premium
438,Daniel,Schmidt,2023-11-24,Belgium,Enterprise
439,Lisa,Wagner,2022-11-18,Germany,Free
440,Daniel,Bauer,2023-06-28,Switzerland,Premium
441,Emma,Becker,2022-11-11,,Premium
442,Stefan,Hoffmann,2024-09-10,,Free
443,Anna,Becker,2022-08-25,Switzerland,Enterprise
444,Stefan,Schulz,2024-03-04,Austria,Premium
445,Michael,Becker,2024-08-10,Switzerland,Basic
446,Maria,Koch,2022-07-18,Germany,Premium
447,Sarah,Schulz,2022-05-05,Netherlands,Enterprise
448,Lisa,Fischer,2024-09-02,Switzerland,Free
449,Lisa,Schulz,2022-10-29,Germany,Enterprise
450,Peter,Fischer,2022-09-16,Germany,Enterprise
451,Emma,Koch,2022-10-30,Belgium,Premium
452,Anna,Wagner,2024-03-24,Belgium,Premium
453,Max,Richter,2024-12-06,Netherlands,Free
454,Peter,Schmidt,2022-08-05,Belgium,Free
455,Felix,Wagner,2023-06-25,Netherlands,Enterprise
456,David,Schneider,2024-04-02,Germany,Enterprise
457,Maria,Becker,2023-07-05,Switzerland,Free
458,Emma,Becker,2022-07-21,Austria,Basic
459,Julia,Weber,2024-05-03,Belgium,Free
460,Maria,Becker,2024-11-23,Switzerland,Free
461,Daniel,Wagner,2022-10-05,Belgium,Free
462,Max,Fischer,2022-03-09,Netherlands,Free
463,Emma,Becker,2024-10-31,Netherlands,Free
464,Laura,Schneider,2024-08-29,Belgium,Premium
465,Emma,Bauer,2022-07-05,Switzerland,Free
466,Sarah,Klein,2023-03-30,Austria,Basic
467,,Richter,2022-01-19,Netherlands,Basic
468,Michael,Hoffmann,2023-09-18,Switzerland,Enterprise
469,Sarah,Becker,06.02.2024,Belgium,Enterprise
470,Lisa,Hoffmann,2023-08-02,Switzerland,Free
471,Julia,Klein,2023-07-22,Switzerland,Premium
472,Max,Richter,2024-04-07,Switzerland,Basic
473,Michael,Wagner,2024-04-08,Netherlands,Free
474,Julia,Bauer,2023-04-01,Belgium,Enterprise
475,Emma,Schneider,2023-01-06,Switzerland,Free
476,Daniel,Richter,2023-01-10,Switzerland,Free
477,David,Richter,2023-11-10,Switzerland,Premium
478,Max,Klein,2022-05-26,Netherlands,Basic
479,Michael,Wagner,2022-04-21,Austria,Basic
480,Felix,Becker,2022-10-21,Switzerland,Basic
481,Thomas,Meyer,2022-04-29,Germany,Enterprise
482,Peter,Schneider,2024-09-29,Germany,Basic
483,Laura,Wagner,2022-01-10,Germany,Basic
484,Peter,Klein,2024-12-23,Austria,Free
485,Maria,Meyer,2023-10-02,Austria,Free
486,Emma,Müller,2023-09-03,Switzerland,Enterprise
487,Felix,Koch,2022-10-02,Switzerland,Enterprise
488,Felix,Richter,2024-04-06,Germany,Basic
489,Max,Hoffmann,2024-10-30,Austria,Free
490,Felix,Koch,2023-06-08,Belgium,Free
491,Emma,Müller,2022-04-09,Germany,Enterprise
492,Maria,Schneider,2023-02-25,Germany,Premium
493,Lisa,Hoffmann,2022-10-08,Netherlands,Free
494,Peter,Schmidt,2024-10-16,Austria,Basic
495,Julia,Bauer,2024-04-19,,Basic
496,Felix,Becker,2023-11-09,,Free
497,Lisa,Koch,2024-10-08,Austria,Free
498,Felix,Weber,2023-04-19,Netherlands,Premium
499,Emma,Müller,2023-08-19,Switzerland,Premium
500,Felix,Müller,2022-01-20,Austria,Basic
